REVENUE TREND,,,,,,,
Row Labels,Sum of Total Price,,,,,,
2023," $552,643.24 ",,,,,,
2024," $480,235.87 ",,,,,,
2025," $231,882.85 ",,,,,,
Jun," $53,047.40 ",,,,,,
May," $43,396.64 ",,,,,,
Mar," $39,200.66 ",,,,,,
Feb," $35,317.55 ",,,,,,
Apr," $31,821.20 ",,,,,,
Jan," $29,099.40 ",,,,,,
Grand Total," $1,264,761.96 ",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
REVENUE BY PRODUCT TREND,,,,,,,
Row Labels,Sum of Total Price,,,,,,
Chair,"$195,620.11",,,,,,
Printer,"$195,612.61",,,,,,
Laptop,"$192,126.56",,,,,,
Tablet,"$186,568.95",,,,,,
Monitor,"$175,651.41",,,,,,
Desk,"$167,459.93",,,,,,
Phone,"$151,722.39",,,,,,
Grand Total,"$1,264,761.96",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
PRODUCT TREND,,,,,,,
Row Labels,Sum of Quantity,,,,,,
Chair,562,,,,,,
Desk,508,,,,,,
Laptop,535,,,,,,
Monitor,480,,,,,,
Phone,411,,,,,,
Printer,542,,,,,,
Tablet,497,,,,,,
Grand Total,3535,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
PAYMENT METHOD TREND,,,,,,,
Row Labels,Count of Order ID,,,,,,
Online,258,,,,,,
Cash,246,,,,,,
Credit Card,234,,,,,,
Debit Card,232,,,,,,
Gift Card,230,,,,,,
Grand Total,1200,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
REFERRAL SOURCE TREND,,,,,,,
Row Labels,Sum of Total Price,,,,,,
Instagram,"$275,285.45",,,,,,
Email,"$261,808.55",,,,,,
Google,"$250,441.48",,,,,,
Facebook,"$250,410.90",,,,,,
Referral,"$226,815.58",,,,,,
Grand Total,"$1,264,761.96",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
ORDER STATUS TREND,,,,,,,
Row Labels,Count of Order ID,,,,,,
Cancelled,250,,,,,,
Delivered,231,,,,,,
Pending,237,,,,,,
Returned,247,,,,,,
Shipped,235,,,,,,
Grand Total,1200,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"A few transactions have significantly higher order values compared to the rest of the dataset, indicating the presence of high-value customers or bulk purchases.",,,,,,,
